% Female,% Male,% Poverty,% of 4-year Cohort Taking SAT Math,2015_avg_home_value_sqft,Administrative District Code,Average Grade 8 English Proficiency,Average Grade 8 Math Proficiency,Average Score Regents Algebra,Average Score Regents Algebra 2/Trig,Average Score Regents Chemistry,Average Score Regents Earth Science,Average Score Regents English,Average Score Regents Geometry,Average Score Regents Global History,Average Score Regents Languages Other Than English,Average Score Regents Living Environment,Average Score Regents Physics,Average Score Regents US History,Average Score SAT Critical Reading,Average Score SAT Math,Average Score SAT Writing,CRI (Percentage of 4 year Cohort),CUNY 2-Year (6 months),CUNY 4-Year (6 months),College and Career Preparatory Course Index,DBN,Enrollment,Geographical District Code,"Metric Value - Graduation Rate, 4 year",NYS Private (6 months),NYS Public (6 months),Out of State (6 months),Percent Asian,Percent Black,Percent English Language Learners,Percent Hispanic,Percent Self-Contained,Percent Students with Disabilities,Percent White,Percentage Earning a Diploma with a CTE Endorsement,Percentage Earning a Diploma with an Arts Endorsement,Percentage Passing an Industry-Recognized Technical Assessment,Percentage of 4-year Cohort Taking ACT Math,Percentage of 4-year Cohort Taking SAT Math,Post-secondary Enrollment Rate (6 months),Public Service (6 months),Student Attendance Rate,Supportive Environment - Percent Positive,Teacher Attendance Rate,Vocational Program (6 months),Years of principal experience at this school,Zip,class_grad_year,dropouts_percent,end_time,school_type,start_time
0.557131826878,0.442868202925,0.490069627762,,363.75,22.0,3.060675,3.053935,75.0,73.0,74.0,73.0,80.0,75.0,74.0,84.0,76.0,76.0,83.0,506.0,551.0,504.0,0.73,0.214,0.264,0.819,22K405,3877.0,22.0,0.891,0.105,0.116,0.045,0.332989,0.314676,0.038432,0.120196,0.023472,0.071963,0.228269,0.003,0.0,0.003,0.135,0.838,0.744,0.0,0.938,0.862,0.959,0.0,1.0,11210.0,2014,0.0230011,3:30 PM,,8:45 AM
0.426513910294,0.573486089706,0.636988520622,,382.166666667,22.0,2.631901,2.594418,71.0,67.0,65.0,67.0,71.0,73.0,69.0,84.0,70.0,81.0,71.0,464.0,500.0,464.0,0.459,0.283,0.218,0.578,22K425,3055.0,22.0,0.759,0.049,0.05,0.032,0.214075,0.172177,0.125368,0.155483,0.053028,0.147954,0.455646,0.0,0.0,0.0,0.12,0.653,0.632,0.0,0.912,0.847,0.959,0.0,0.8,11229.0,2014,0.097867001,2:48 PM,,8:10 AM
0.42348754406,0.57651245594,0.633451938629,,463.416666667,22.0,2.261316,2.17228,58.0,57.0,60.0,53.0,61.0,55.0,56.0,87.0,57.0,,69.0,385.0,397.0,376.0,0.109,0.148,0.072,0.14,22K495,1124.0,22.0,0.478,0.034,0.025,0.025,0.129893,0.547153,0.269573,0.185943,0.106762,0.174377,0.133452,0.0,0.007,0.0,0.015,0.448,0.304,0.0,0.731,0.729,0.963,0.0,2.5,11235.0,2014,0.198660714,,,
0.576481819153,0.423518151045,0.468451231718,,463.416666667,22.0,3.321543,3.308461,77.0,76.0,76.0,,82.0,81.0,84.0,87.0,83.0,75.0,91.0,552.0,569.0,558.0,0.863,0.174,0.441,0.963,22K535,1046.0,22.0,0.963,0.089,0.158,0.049,0.179732,0.086998,0.00956,0.104207,0.027725,0.140535,0.617591,0.037,0.008,0.037,0.178,0.913,0.911,0.0,0.957,0.842,0.97,0.0,1.7,11235.0,2014,0.00416667,2:30 PM,,8:15 AM
0.62944984436,0.37055015564,0.741100311279,,515.416666667,22.0,3.127316,2.888628,78.0,79.0,72.0,80.0,86.0,74.0,83.0,83.0,78.0,,86.0,499.0,506.0,487.0,0.642,0.554,0.328,1.0,22K555,587.0,15.0,0.993,0.008,0.0,0.008,0.083475,0.737649,0.001704,0.097104,0.011925,0.045997,0.037479,0.0,0.0,0.0,0.102,0.949,0.898,0.0,0.96,0.939,0.976,0.0,9.0,11218.0,2014,0.0,,,
0.494117647409,0.505882382393,0.847058832645,,463.416666667,22.0,2.425,2.260702,73.0,,,,,,,,,,,,,,,,,,22K611,85.0,22.0,,,,,0.141176,0.4,0.141176,0.235294,0.082353,0.141176,0.2,,,,,,,,0.887,0.918,0.978,,1.0,11235.0,2014,,3:00 PM,New School,8:00 AM
0.416020661592,0.583979308605,0.857881128788,,395.833333333,23.0,2.2428,2.078423,64.0,41.0,,48.0,63.0,64.0,51.0,,59.0,,66.0,379.0,389.0,384.0,0.161,0.111,0.167,0.115,23K493,345.0,23.0,0.563,0.022,0.022,0.078,0.008696,0.863768,0.04058,0.110145,0.13913,0.255072,0.008696,0.0,0.034,0.0,0.161,0.563,0.4,0.0,0.823,0.798,0.967,0.0,10.0,11233.0,2014,0.0348837,2:45 PM,,8:30 AM
0.484756112099,0.515243887901,0.850609779358,,258.083333333,23.0,2.280747,2.131312,61.0,44.0,59.0,50.0,68.0,53.0,67.0,71.0,69.0,56.0,59.0,380.0,383.0,363.0,0.172,0.071,0.06,0.366,23K514,328.0,23.0,0.527,0.095,0.095,0.048,0.003049,0.856707,0.018293,0.128049,0.131098,0.271341,0.009146,0.0,0.0,0.0,0.011,0.527,0.369,0.0,0.814,0.761,0.952,0.0,7.5,11212.0,2014,0.076086957,3:45 PM,,9:20 AM
0.0,1.0,0.77192980051,,395.833333333,23.0,2.281789,2.055688,63.0,53.0,65.0,64.0,73.0,59.0,61.0,78.0,73.0,,81.0,,,,,,,,23K644,226.0,23.0,,,,,0.0,0.871681,0.022124,0.10177,0.10177,0.238938,0.013274,,,,,,,,0.88,0.876,0.966,,6.0,11233.0,2014,,5:00 PM,All-Boys School,8:00 AM
0.639737963676,0.360262006521,0.796943247318,,258.083333333,23.0,2.341927,2.182145,65.0,54.0,67.0,65.0,72.0,64.0,73.0,79.0,72.0,,74.0,397.0,414.0,401.0,0.234,0.209,0.177,0.33,23K697,366.0,23.0,0.67,0.021,0.052,0.01,0.0,0.838798,0.021858,0.147541,0.112022,0.204918,0.005464,0.0,0.0,0.0,0.021,0.553,0.469,0.0,0.814,0.802,0.945,0.0,3.8,11212.0,2014,0.126315789,2:40 PM,,8:20 AM
0.219999998808,0.77999997139,1.0,,424.0,24.0,1.790442,2.116589,57.0,,,,,,,,,,,,,,,,,,24Q236,50.0,24.0,,,,,0.16,0.04,0.96,0.72,0.0,0.02,0.08,,,,,,,,0.924,0.937,0.99,,1.0,11373.0,2014,,3:30 PM,"New School, International School",8:30 AM
0.522483944893,0.477516055107,0.80942183733,,,24.0,2.728656,2.76615,77.0,72.0,77.0,73.0,81.0,74.0,77.0,86.0,78.0,81.0,85.0,455.0,495.0,465.0,0.638,0.388,0.213,0.828,24Q264,467.0,24.0,0.905,0.046,0.065,0.019,0.186296,0.087794,0.066381,0.571734,0.025696,0.14561,0.134904,0.362,0.0,0.362,0.06,0.836,0.731,0.0,0.934,0.918,0.959,0.0,2.0,11101.0,2014,0.0086957,3:15 PM,,8:15 AM
0.574821829796,0.425178140402,0.771971523762,,,24.0,2.418598,2.390531,69.0,73.0,76.0,69.0,78.0,68.0,68.0,89.0,69.0,,76.0,407.0,416.0,406.0,0.284,0.376,0.094,0.324,24Q267,421.0,24.0,0.696,0.012,0.035,0.0,0.154394,0.12114,0.099762,0.581948,0.047506,0.180523,0.118765,0.0,0.0,0.0,0.01,0.578,0.518,0.0,0.879,0.864,0.965,0.0,5.8,11101.0,2014,0.08,3:30 PM,,8:30 AM
0.576158940792,0.423841059208,0.80573952198,,424.0,24.0,2.387215,2.331089,76.0,70.0,72.0,58.0,78.0,62.0,69.0,,76.0,75.0,78.0,396.0,412.0,400.0,0.337,0.429,0.143,0.465,24Q293,453.0,24.0,0.802,0.116,0.098,0.027,0.07947,0.066225,0.086093,0.779249,0.04415,0.229581,0.050773,0.0,0.0,0.0,0.233,0.663,0.813,0.0,0.893,0.944,0.965,0.0,6.0,11373.0,2014,0.081395349,3:30 PM,,8:30 AM
0.476839244366,0.523160755634,0.904632151127,,424.0,24.0,1.784258,1.937763,60.0,,,51.0,63.0,,55.0,90.0,61.0,,65.0,330.0,346.0,320.0,0.03,0.256,0.0,0.106,24Q296,367.0,24.0,0.5,0.0,0.011,0.0,0.002725,0.0,0.882834,0.997275,0.010899,0.024523,0.0,0.0,0.0,0.0,0.0,0.455,0.267,0.0,0.873,0.887,0.971,0.0,1.9,11373.0,2014,0.184615385,3:15 PM,International School,8:30 AM
0.593333303928,0.406666666269,0.460000008345,,,24.0,3.703642,3.780535,78.0,,,,86.0,,85.0,,86.0,,85.0,589.0,620.0,613.0,0.985,0.093,0.307,1.0,24Q299,600.0,24.0,0.985,0.114,0.179,0.164,0.348333,0.108333,0.003333,0.168333,0.0,0.016667,0.35,0.0,0.0,0.0,0.231,0.938,0.857,0.0,0.976,0.935,0.976,0.0,5.9,11101.0,2014,0.0,3:20 PM,,9:00 AM
0.427193820477,0.572806179523,0.725168764591,,424.0,24.0,2.312241,2.272784,68.0,57.0,62.0,57.0,65.0,65.0,66.0,91.0,64.0,62.0,60.0,396.0,421.0,385.0,0.175,0.261,0.083,0.365,24Q455,2074.0,24.0,0.653,0.017,0.031,0.008,0.255063,0.088235,0.316779,0.604629,0.059306,0.141273,0.039537,0.0,0.0,0.0,0.044,0.407,0.4,0.0,0.852,0.895,0.961,0.0,21.8,11373.0,2014,0.1485623,3:30 PM,,8:00 AM
0.431781709194,0.568218290806,0.749063670635,,348.5,24.0,2.352303,2.286017,64.0,56.0,60.0,58.0,65.0,69.0,61.0,92.0,67.0,55.0,71.0,405.0,434.0,400.0,0.188,0.284,0.051,0.366,24Q485,1869.0,24.0,0.581,0.021,0.01,0.01,0.092563,0.05297,0.230605,0.643125,0.084002,0.182451,0.202782,0.0,0.0,0.0,0.018,0.358,0.376,0.0,0.79,0.815,0.955,0.0,2.8,11385.0,2014,0.101030928,3:30 PM,,8:00 AM
0.450505048037,0.549494922161,1.0,,,24.0,2.340231,2.349055,,,,,69.0,,,,,,,377.0,395.0,373.0,0.19,0.145,0.097,0.747,24Q520,495.0,24.0,0.696,0.097,0.145,0.016,0.074747,0.052525,0.00404,0.791919,0.020202,0.161616,0.076768,0.0,0.0,0.0,0.0,0.468,0.5,0.0,0.924,0.908,0.938,0.0,6.8,11101.0,2014,0.101265823,1:55 PM,,8:00 AM
0.51689863205,0.483101397753,1.0,,,24.0,1.887606,2.350099,,,,,68.0,,,,,,,351.0,422.0,364.0,0.366,0.441,0.049,0.813,24Q530,503.0,24.0,0.821,0.059,0.078,0.01,0.409543,0.029821,0.727634,0.447316,0.007952,0.017893,0.111332,0.0,0.0,0.0,0.0,0.714,0.637,0.0,0.927,0.941,0.979,0.0,2.8,11101.0,2014,0.0446429,3:30 PM,International School,8:00 AM
0.56257045269,0.43742954731,1.0,,433.583333333,24.0,2.4252,2.376524,70.0,55.0,63.0,64.0,72.0,60.0,76.0,90.0,70.0,70.0,77.0,409.0,403.0,390.0,0.295,0.467,0.042,0.805,24Q550,887.0,24.0,0.86,0.024,0.036,0.006,0.087937,0.078918,0.116122,0.789177,0.032694,0.155581,0.032694,0.119,0.043,0.119,0.043,0.69,0.575,0.0,0.899,0.921,0.956,0.0,6.8,11368.0,2014,0.0285714,4:00 PM,,8:45 AM
0.497622817755,0.502377152443,0.792393028736,,,24.0,2.648049,2.559736,70.0,50.0,53.0,,74.0,69.0,65.0,,74.0,,74.0,445.0,445.0,442.0,0.45,0.405,0.17,0.342,24Q560,521.0,24.0,0.82,0.047,0.085,0.019,0.172745,0.055662,0.06334,0.667946,0.024952,0.151631,0.097889,0.0,0.0,0.0,0.027,0.703,0.726,0.0,0.89,0.89,0.946,0.0,0.2,11101.0,2014,0.009009,3:00 PM,,8:00 AM
0.551265001297,0.448735028505,0.701731026173,,424.0,24.0,2.823703,2.728678,74.0,56.0,67.0,57.0,79.0,69.0,79.0,78.0,81.0,52.0,82.0,,,,,,,,24Q585,751.0,24.0,,,,,0.165113,0.029294,0.031957,0.456724,0.033289,0.122503,0.344874,,,,,,,,0.931,0.865,0.985,,3.0,11373.0,2014,,3:00 PM,,8:15 AM
0.396301180124,0.603698790073,0.850066065788,,,24.0,2.567983,2.566979,72.0,53.0,58.0,64.0,71.0,61.0,72.0,,68.0,48.0,68.0,420.0,442.0,406.0,0.332,0.409,0.151,0.694,24Q600,1514.0,24.0,0.803,0.015,0.042,0.0,0.103699,0.058124,0.048217,0.761559,0.060106,0.156539,0.073976,0.648,0.0,0.648,0.023,0.584,0.617,0.0,0.891,0.84,0.962,0.0,3.8,11101.0,2014,0.0454545,4:00 PM,CTE School,8:00 AM
0.169878974557,0.830121040344,1.0,,,24.0,2.777947,2.917652,77.0,72.0,71.0,73.0,80.0,75.0,76.0,,82.0,77.0,85.0,466.0,520.0,455.0,0.727,0.267,0.253,0.825,24Q610,2231.0,24.0,0.939,0.17,0.088,0.029,0.291797,0.061856,0.025549,0.518602,0.043478,0.092784,0.108023,0.31,0.0,0.31,0.11,0.747,0.815,0.008,0.953,0.893,0.961,0.0,4.8,11101.0,2014,0.0081466,4:30 PM,CTE School,8:00 AM
0.524193525314,0.475806444883,0.741935491562,,482.0,25.0,2.648649,2.544595,71.0,,,,,70.0,,,72.0,,69.0,,,,,,,,25Q240,124.0,25.0,,,,,0.185484,0.153226,0.096774,0.532258,0.096774,0.209677,0.112903,,,,,,,,0.913,0.931,0.969,,1.0,11354.0,2014,,2:40 PM,New School,7:50 AM
0.5,0.5,0.928571403027,,482.0,25.0,2.589767,2.626383,80.0,,,,,85.0,,,79.0,,,,,,,,,,25Q241,70.0,25.0,,,,,0.671429,0.085714,0.385714,0.214286,0.0,0.057143,0.014286,,,,,,,,0.943,0.949,0.991,,1.0,11354.0,2014,,3:30 PM,New School,8:00 AM
0.493220329285,0.506779670715,0.571186423302,,443.5,25.0,3.018969,2.894847,72.0,,69.0,,81.0,74.0,77.0,77.0,78.0,66.0,77.0,492.0,526.0,500.0,0.712,0.276,0.539,0.986,25Q252,311.0,25.0,0.932,0.013,0.026,0.0,0.350482,0.192926,0.016077,0.247588,0.006431,0.141479,0.173633,0.0,0.0,0.0,0.233,0.89,0.855,0.0,0.944,0.888,0.977,0.0,3.9,11366.0,2014,0.0138889,2:57 PM,,8:38 AM
0.415048539639,0.584951460361,0.973300993443,,488.0,25.0,1.809931,2.429607,69.0,,,,60.0,82.0,60.0,,62.0,,63.0,319.0,444.0,320.0,0.226,0.396,0.158,0.417,25Q263,412.0,25.0,0.69,0.01,0.02,0.0,0.59466,0.024272,0.864078,0.347087,0.002427,0.021845,0.029126,0.0,0.0,0.0,0.0,0.726,0.584,0.0,0.937,0.926,0.976,0.0,2.8,11355.0,2014,0.082352941,3:30 PM,International School,8:40 AM
0.463452577591,0.536547422409,0.833592534065,,488.0,25.0,2.669309,2.814431,75.0,67.0,,81.0,74.0,69.0,77.0,89.0,75.0,77.0,89.0,469.0,516.0,446.0,0.534,0.162,0.272,0.489,25Q281,371.0,25.0,0.92,0.185,0.152,0.033,0.606469,0.150943,0.161725,0.183288,0.043127,0.175202,0.048518,0.0,0.0,0.0,0.114,0.898,0.804,0.0,0.897,0.881,0.973,0.0,8.0,11355.0,2014,0.0,3:00 PM,,8:00 AM
0.586206912994,0.413793116808,0.486042678356,,425.75,25.0,2.900147,2.548171,71.0,64.0,59.0,,77.0,66.0,75.0,93.0,75.0,51.0,78.0,477.0,447.0,476.0,0.405,0.287,0.2,0.304,25Q285,369.0,25.0,0.949,0.125,0.1,0.088,0.157182,0.086721,0.00271,0.214092,0.01626,0.252033,0.520325,0.0,0.0,0.0,0.114,0.924,0.8,0.0,0.912,0.884,0.967,0.0,8.0,11358.0,2014,0.0,3:00 PM,,8:00 AM
0.502149403095,0.497850626707,0.732939302921,,392.75,25.0,2.450247,2.423922,70.0,58.0,70.0,65.0,67.0,67.0,63.0,88.0,70.0,76.0,73.0,418.0,460.0,416.0,0.337,0.279,0.109,0.489,25Q425,3722.0,25.0,0.658,0.04,0.062,0.018,0.308436,0.189952,0.240193,0.440892,0.07093,0.147233,0.048898,0.066,0.0,0.066,0.047,0.622,0.508,0.0,0.83,0.834,0.961,0.0,7.8,11367.0,2014,0.084801762,3:00 PM,,8:15 AM
0.428571432829,0.571428596973,0.719487786293,,482.0,25.0,2.373863,2.302158,62.0,72.0,51.0,53.0,61.0,71.0,58.0,87.0,62.0,53.0,67.0,410.0,448.0,402.0,0.238,0.263,0.065,0.39,25Q460,2499.0,25.0,0.565,0.015,0.03,0.012,0.201681,0.258904,0.196879,0.493798,0.071228,0.160464,0.036415,0.037,0.0,0.037,0.052,0.496,0.386,0.0,0.836,0.759,0.96,0.0,4.8,11354.0,2014,0.152317881,2:45 PM,,8:00 AM
0.700260639191,0.299739360809,0.509122490883,,392.75,25.0,3.987422,4.046094,90.0,91.0,86.0,,92.0,94.0,93.0,94.0,93.0,86.0,96.0,637.0,665.0,653.0,1.0,0.03,0.331,1.0,25Q525,1151.0,25.0,1.0,0.269,0.168,0.198,0.581234,0.059948,0.0,0.125109,0.001738,0.007819,0.220678,0.0,0.0,0.0,0.518,0.982,0.996,0.0,0.972,0.919,0.952,0.0,1.8,11367.0,2014,0.0,2:40 PM,,8:00 AM
0.443795621395,0.556204378605,0.824817538261,,443.5,25.0,2.422938,2.418407,73.0,63.0,67.0,65.0,75.0,76.0,70.0,83.0,67.0,,77.0,422.0,458.0,426.0,0.463,0.431,0.078,0.651,25Q670,685.0,25.0,0.819,0.039,0.078,0.022,0.315328,0.119708,0.128467,0.357664,0.064234,0.246715,0.20146,0.0,0.0,0.0,0.134,0.685,0.648,0.0,0.893,0.908,0.966,0.0,3.0,11366.0,2014,0.0408163,2:30 PM,,8:00 AM
0.519569993019,0.480429977179,0.556504964828,,467.0,26.0,2.912245,2.899232,74.0,68.0,69.0,60.0,74.0,76.0,74.0,89.0,75.0,76.0,83.0,508.0,571.0,516.0,0.606,0.25,0.164,0.67,26Q415,3628.0,26.0,0.841,0.117,0.153,0.073,0.448732,0.185777,0.056229,0.193219,0.060088,0.148842,0.159316,0.0,0.0,0.0,0.174,0.736,0.757,0.0,0.922,0.824,0.953,0.0,6.0,11364.0,2014,0.0457782,4:00 PM,,9:00 AM
0.493592888117,0.506407082081,0.753080308437,,433.25,26.0,2.865887,2.956274,81.0,80.0,75.0,68.0,77.0,83.0,75.0,85.0,80.0,77.0,81.0,489.0,559.0,490.0,0.652,0.27,0.21,0.719,26Q430,4058.0,26.0,0.86,0.106,0.125,0.03,0.526861,0.077871,0.13652,0.237063,0.084771,0.155249,0.144899,0.0,0.0,0.0,0.198,0.765,0.741,0.0,0.917,0.932,0.96,0.0,0.8,11365.0,2014,0.036239,3:15 PM,,8:30 AM
0.456583976746,0.543416023254,0.672232806683,,346.75,26.0,2.328608,2.1542,64.0,54.0,60.0,52.0,67.0,57.0,56.0,85.0,64.0,62.0,62.0,416.0,422.0,415.0,0.158,0.181,0.116,0.263,26Q435,2096.0,26.0,0.541,0.056,0.071,0.029,0.254294,0.5625,0.117366,0.135496,0.070134,0.135496,0.027195,0.0,0.0,0.0,0.053,0.407,0.453,0.0,0.821,0.726,0.966,0.0,2.0,11427.0,2014,0.157119476,2:07 PM,,8:00 AM
0.498611539602,0.501388430595,0.733724176884,,459.25,26.0,2.829801,2.772221,71.0,65.0,64.0,53.0,75.0,76.0,70.0,82.0,74.0,66.0,78.0,485.0,532.0,494.0,0.62,0.32,0.163,0.932,26Q495,3241.0,26.0,0.907,0.102,0.158,0.048,0.403271,0.125579,0.056464,0.274915,0.057698,0.162296,0.190373,0.005,0.005,0.005,0.097,0.812,0.791,0.0,0.912,0.836,0.951,0.0,5.8,11361.0,2014,0.0283019,3:30 PM,,8:00 AM
0.542955338955,0.457044661045,0.653780043125,,361.166666667,26.0,2.643569,2.511678,70.0,66.0,62.0,62.0,73.0,63.0,68.0,80.0,73.0,,76.0,443.0,450.0,435.0,0.405,0.34,0.071,0.505,26Q566,1164.0,26.0,0.904,0.105,0.159,0.061,0.250859,0.456186,0.021478,0.184708,0.052405,0.209622,0.097938,0.0,0.0,0.0,0.124,0.701,0.736,0.0,0.912,0.817,0.967,0.0,2.6,11426.0,2014,0.0376712,3:30 PM,,8:30 AM
0.40291261673,0.59708738327,0.781553387642,,253.166666667,27.0,2.287923,2.092803,58.0,,,,73.0,68.0,54.0,,59.0,,63.0,364.0,375.0,354.0,0.086,0.17,0.104,0.022,27Q260,412.0,27.0,0.591,0.0,0.075,0.028,0.026699,0.592233,0.06068,0.364078,0.114078,0.211165,0.009709,0.0,0.0,0.0,0.0,0.667,0.377,0.0,0.758,0.821,0.957,0.0,0.8,11691.0,2014,0.064516129,2:00 PM,,7:00 AM
0.462616831064,0.537383198738,1.0,,339.75,27.0,2.590681,2.354733,68.0,38.0,63.0,58.0,74.0,63.0,69.0,85.0,70.0,,75.0,436.0,430.0,427.0,0.385,0.344,0.032,0.677,27Q262,453.0,27.0,0.969,0.075,0.183,0.022,0.05298,0.516556,0.013245,0.306843,0.03532,0.147903,0.116998,0.0,0.0,0.0,0.125,0.865,0.656,0.0,0.888,0.936,0.971,0.0,6.8,11694.0,2014,0.0,3:00 PM,,8:45 AM
0.425465852022,0.57453417778,0.819875776768,,253.166666667,27.0,2.262874,2.071151,62.0,65.0,,59.0,67.0,,54.0,,62.0,,69.0,377.0,376.0,370.0,0.12,0.095,0.084,0.16,27Q302,322.0,27.0,0.72,0.063,0.042,0.0,0.037267,0.543478,0.139752,0.391304,0.121118,0.192547,0.024845,0.0,0.0,0.0,0.0,0.64,0.284,0.0,0.867,0.835,0.954,0.0,1.8,11691.0,2014,0.131578947,3:00 PM,,8:00 AM
0.541806042194,0.458193987608,0.812709033489,,306.916666667,27.0,2.639577,2.508336,73.0,56.0,62.0,67.0,78.0,69.0,76.0,78.0,71.0,67.0,69.0,421.0,419.0,412.0,0.421,0.373,0.179,0.352,27Q308,598.0,27.0,0.945,0.119,0.045,0.0,0.289298,0.071906,0.038462,0.43311,0.100334,0.162207,0.183946,0.0,0.0,0.0,0.11,0.841,0.716,0.0,0.919,0.878,0.966,0.0,3.8,11417.0,2014,0.0342466,2:15 PM,,7:25 AM
0.553090333939,0.446909666061,0.793977797031,,253.166666667,27.0,2.366523,2.141699,68.0,,46.0,63.0,74.0,66.0,63.0,88.0,69.0,,69.0,403.0,401.0,396.0,0.224,0.152,0.106,0.187,27Q309,412.0,27.0,0.589,0.136,0.106,0.045,0.072816,0.487864,0.089806,0.390777,0.043689,0.165049,0.024272,0.0,0.0,0.0,0.0,0.748,0.545,0.0,0.839,0.858,0.972,0.0,6.0,11691.0,2014,0.074766355,3:15 PM,,8:00 AM
0.573822796345,0.426177173853,0.536312878132,,339.75,27.0,3.662484,3.4378,86.0,86.0,79.0,,88.0,90.0,90.0,86.0,87.0,78.0,92.0,543.0,579.0,548.0,0.991,0.125,0.135,1.0,27Q323,464.0,27.0,1.0,0.323,0.229,0.167,0.211207,0.209052,0.0,0.178879,0.0,0.006466,0.37931,0.0,0.019,0.0,0.151,1.0,0.979,0.0,0.95,0.96,0.964,0.0,9.0,11694.0,2014,0.0,3:00 PM,,8:45 AM
0.435028254986,0.564971745014,1.0,,339.75,27.0,2.352088,2.121275,66.0,,,67.0,71.0,60.0,63.0,,70.0,,70.0,398.0,377.0,379.0,0.086,,,0.029,27Q324,354.0,27.0,0.571,,,,0.033898,0.480226,0.039548,0.293785,0.10452,0.220339,0.158192,0.0,0.0,0.0,0.0,0.524,,,0.782,0.79,0.948,,3.4,11694.0,2014,0.188679245,3:30 PM,,8:45 AM
0.490384608507,0.509615361691,1.0,,339.75,27.0,2.280576,2.041129,61.0,,65.0,,66.0,,63.0,83.0,66.0,,64.0,,,,,,,,27Q351,312.0,27.0,,,,,0.038462,0.554487,0.057692,0.352564,0.121795,0.227564,0.032051,,,,,,,,0.796,0.767,0.969,,3.0,11694.0,2014,,4:45 PM,,8:30 AM
0.43728017807,0.56271982193,0.740914404392,,271.833333333,27.0,2.199356,2.054172,62.0,,,52.0,65.0,56.0,56.0,,64.0,,61.0,375.0,380.0,370.0,0.06,0.076,0.06,0.048,27Q400,853.0,27.0,0.396,0.037,0.057,0.013,0.077374,0.797186,0.058617,0.106682,0.146542,0.242673,0.007034,0.0,0.0,0.0,0.024,0.36,0.243,0.0,0.784,0.756,0.944,0.0,2.2,11434.0,2014,0.188,3:30 PM,,8:00 AM
,,,,,,2.238879,2.184836,60.0,,,,63.0,,55.0,,52.0,,57.0,397.0,425.0,391.0,0.07,0.05,0.054,0.018,27Q410,151.0,,0.491,0.013,0.021,0.0,0.006623,0.423841,0.139073,0.463576,0.119205,0.258278,0.099338,0.0,0.0,0.0,0.018,0.263,0.138,0.0,0.682,0.861,0.973,0.0,10.7,,2014,0.325581395,,,
0.436853945255,0.563146054745,0.833258450031,,299.916666667,27.0,2.318624,2.206467,65.0,62.0,61.0,57.0,64.0,60.0,65.0,84.0,65.0,,63.0,396.0,401.0,389.0,0.149,0.224,0.108,0.203,27Q475,2225.0,27.0,0.52,0.016,0.014,0.001,0.29573,0.158202,0.194157,0.473708,0.092135,0.18427,0.043146,0.0,0.0,0.0,0.017,0.417,0.364,0.0,0.83,0.819,0.956,0.0,0.8,11418.0,2014,0.213425129,3:29 PM,,8:55 AM
0.44080337882,0.559196591377,0.881254374981,,306.916666667,27.0,2.299712,2.193635,68.0,63.0,64.0,56.0,69.0,66.0,62.0,90.0,64.0,63.0,70.0,397.0,404.0,399.0,0.141,0.2,0.101,0.199,27Q480,2838.0,27.0,0.545,0.012,0.02,0.005,0.256166,0.259338,0.187456,0.388302,0.081395,0.167019,0.03277,0.0,0.0,0.0,0.016,0.343,0.338,0.0,0.81,0.791,0.963,0.0,2.0,11417.0,2014,0.191881919,3:30 PM,,8:00 AM
0.297040164471,0.702959835529,0.687103569508,,285.083333333,27.0,2.873995,2.909117,77.0,65.0,67.0,72.0,81.0,75.0,78.0,85.0,81.0,58.0,85.0,452.0,486.0,446.0,0.631,0.348,0.263,0.979,27Q650,946.0,27.0,0.953,0.045,0.063,0.018,0.350951,0.106765,0.004228,0.393235,0.010571,0.114165,0.116279,0.559,0.0,0.559,0.114,0.864,0.737,0.0,0.94,0.906,0.961,0.0,4.3,11416.0,2014,0.0,2:30 PM,CTE School,8:00 AM
0.460704594851,0.539295375347,0.630081295967,,441.5,28.0,2.265,2.257317,,,,,,,,,,,,,,,,,,,28Q157,52.0,28.0,,,,,0.096154,0.269231,0.25,0.269231,0.384615,0.5,0.365385,,,,,,,,0.883,0.861,0.965,,8.8,11374.0,2014,,,,
0.459504127502,0.540495872498,0.60495865345,,507.833333333,28.0,2.822556,2.550089,74.0,60.0,60.0,62.0,,67.0,,,77.0,,,,,,,,,,28Q167,236.0,28.0,,,,,0.144068,0.135593,0.021186,0.40678,0.016949,0.237288,0.283898,,,,,,,,0.945,0.926,0.978,,4.0,11375.0,2014,,3:30 PM,,8:30 AM
0.535472989082,0.46452704072,0.765202701092,,267.583333333,28.0,2.924765,2.761812,78.0,70.0,80.0,81.0,84.0,74.0,79.0,88.0,79.0,,83.0,454.0,464.0,440.0,0.686,0.514,0.333,0.986,28Q284,317.0,28.0,0.957,0.0,0.014,0.0,0.252366,0.621451,0.003155,0.097792,0.006309,0.091483,0.006309,0.0,0.0,0.0,0.0,0.943,0.861,0.0,0.952,0.884,0.967,0.0,8.0,11433.0,2014,0.0285714,3:00 PM,,8:00 AM
0.533230304718,0.466769695282,0.879443585873,,368.25,28.0,2.469515,2.272382,76.0,60.0,65.0,68.0,73.0,61.0,65.0,82.0,69.0,62.0,79.0,419.0,421.0,410.0,0.299,0.38,0.126,0.495,28Q310,397.0,28.0,0.804,0.058,0.087,0.029,0.246851,0.513854,0.095718,0.201511,0.050378,0.143577,0.032746,0.0,0.0,0.0,0.028,0.71,0.68,0.0,0.871,0.758,0.961,0.0,6.0,11432.0,2014,0.0190476,3:00 PM,,8:00 AM
